"dataset","location","x","param","value","tags"
"Dunn2016","ALGC14-1",29.5,"Cu",38.33333333,"{""stdev"": 3.859, ""n"": 3, ""stderr"": 2.22799468880277}"
"Dunn2016","ALGC14-1",0.25,"Pb",42,"{""n"": 1}"
"Dunn2016","ALGC14-1",0.75,"Pb",83.5,"{""stdev"": 1.5, ""n"": 2, ""stderr"": 1.06066017177982}"
"Dunn2016","ALGC14-1",1.25,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",1.75,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",2.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",3.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",4.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",5.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",6.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",7.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",8.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",9.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",10.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",11.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",12.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",13.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",14.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",15.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",16.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",17.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",18.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",19.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",20.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",21.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",22.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",23.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",24.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",25.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",26.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",27.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",28.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",29.5,"Pb",NA,"{""n"": 0}"
"Dunn2016","ALGC14-1",0.25,"Zn",735,"{""n"": 1}"
"Dunn2016","ALGC14-1",0.75,"Zn",708.3333333,"{""stdev"": 37.606, ""n"": 3, ""stderr"": 21.7118342231451}"
"Dunn2016","ALGC14-1",1.25,"Zn",770,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"Zn",707,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"Zn",603,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"Zn",529,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"Zn",416,"{""stdev"": 219.3, ""n"": 3, ""stderr"": 126.612914033285}"
"Dunn2016","ALGC14-1",5.5,"Zn",184,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"Zn",362.6666667,"{""stdev"": 230.551, ""n"": 3, ""stderr"": 133.108681911937}"
"Dunn2016","ALGC14-1",7.5,"Zn",165,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"Zn",155,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"Zn",191.6666667,"{""stdev"": 29.915, ""n"": 3, ""stderr"": 17.2714333028077}"
"Dunn2016","ALGC14-1",10.5,"Zn",229,"{""n"": 1}"
"Dunn2016","ALGC14-1",11.5,"Zn",198,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"Zn",162,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"Zn",617,"{""stdev"": 310.13, ""n"": 3, ""stderr"": 179.053638983779}"
"Dunn2016","ALGC14-1",14.5,"Zn",284.3333333,"{""stdev"": 111.263, ""n"": 3, ""stderr"": 64.2377230008453}"
"Dunn2016","ALGC14-1",15.5,"Zn",442,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"Zn",109,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"Zn",102,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"Zn",107,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"Zn",104.3333333,"{""stdev"": 16.049, ""n"": 3, ""stderr"": 9.2658944702243}"
"Dunn2016","ALGC14-1",20.5,"Zn",104,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"Zn",89,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"Zn",97,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"Zn",91,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"Zn",92.66666667,"{""stdev"": 8.38, ""n"": 3, ""stderr"": 4.83819525580906}"
"Dunn2016","ALGC14-1",25.5,"Zn",83,"{""n"": 1}"
"Dunn2016","ALGC14-1",26.5,"Zn",180,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"Zn",68,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"Zn",73,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"Zn",77.66666667,"{""stdev"": 12.392, ""n"": 3, ""stderr"": 7.15452453579784}"
"Dunn2016","ALGC14-1",0.25,"Fe.Mn",9.728697954,"{""n"": 1}"
"Dunn2016","ALGC14-1",0.75,"Fe.Mn",24.84206694,"{""stdev"": 5.086, ""n"": 3, ""stderr"": 2.93640346909844}"
"Dunn2016","ALGC14-1",1.25,"Fe.Mn",12.4710303,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"Fe.Mn",13.18568841,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"Fe.Mn",49.57953144,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"Fe.Mn",53.4359385,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"Fe.Mn",46.07325025,"{""stdev"": 12.787, ""n"": 3, ""stderr"": 7.38257789212775}"
"Dunn2016","ALGC14-1",5.5,"Fe.Mn",53.41713127,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"Fe.Mn",57.90274381,"{""stdev"": 1.947, ""n"": 3, ""stderr"": 1.1241009741122}"
"Dunn2016","ALGC14-1",7.5,"Fe.Mn",60.22557726,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"Fe.Mn",57.56346256,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"Fe.Mn",47.14630059,"{""stdev"": 6.777, ""n"": 3, ""stderr"": 3.91270277429809}"
"Dunn2016","ALGC14-1",10.5,"Fe.Mn",57.11453362,"{""n"": 1}"
"Dunn2016","ALGC14-1",11.5,"Fe.Mn",55.86602317,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"Fe.Mn",32.90265487,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"Fe.Mn",60.30339847,"{""stdev"": 4.598, ""n"": 3, ""stderr"": 2.6546565377339}"
"Dunn2016","ALGC14-1",14.5,"Fe.Mn",58.0340174,"{""stdev"": 3.888, ""n"": 3, ""stderr"": 2.24473784660927}"
"Dunn2016","ALGC14-1",15.5,"Fe.Mn",55.22763238,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"Fe.Mn",33.2,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"Fe.Mn",34.01302378,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"Fe.Mn",33.50668896,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"Fe.Mn",35.85854342,"{""stdev"": 3.712, ""n"": 3, ""stderr"": 2.14312419923189}"
"Dunn2016","ALGC14-1",20.5,"Fe.Mn",36.71494709,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"Fe.Mn",31.37408638,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"Fe.Mn",32.42931937,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"Fe.Mn",29.61031332,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"Fe.Mn",30.07811115,"{""stdev"": 0.841, ""n"": 3, ""stderr"": 0.485551576388475}"
"Dunn2016","ALGC14-1",25.5,"Fe.Mn",30.36908728,"{""n"": 1}"
"Dunn2016","ALGC14-1",26.5,"Fe.Mn",29.83169014,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"Fe.Mn",29.9330254,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"Fe.Mn",30.80159305,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"Fe.Mn",28.62461397,"{""stdev"": 1.722, ""n"": 3, ""stderr"": 0.994197163544536}"
"Dunn2016","ALGC14-1",0.25,"Mo",23,"{""n"": 1}"
"Dunn2016","ALGC14-1",0.75,"Mo",23,"{""stdev"": 2.944, ""n"": 3, ""stderr"": 1.69971919249426}"
"Dunn2016","ALGC14-1",1.25,"Mo",35,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"Mo",29,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"Mo",23.4,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"Mo",20,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"Mo",23.4,"{""stdev"": 5.384, ""n"": 3, ""stderr"": 3.10845384931695}"
"Dunn2016","ALGC14-1",5.5,"Mo",19.5,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"Mo",39.667,"{""stdev"": 6.848, ""n"": 3, ""stderr"": 3.95369464341056}"
"Dunn2016","ALGC14-1",7.5,"Mo",36,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"Mo",24.1,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"Mo",31.833,"{""stdev"": 5.778, ""n"": 3, ""stderr"": 3.33592985537766}"
"Dunn2016","ALGC14-1",10.5,"Mo",15.3,"{""n"": 1}"
"Dunn2016","ALGC14-1",11.5,"Mo",36,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"Mo",16,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"Mo",48.667,"{""stdev"": 8.179, ""n"": 3, ""stderr"": 4.72214785170195}"
"Dunn2016","ALGC14-1",14.5,"Mo",28.133,"{""stdev"": 2.451, ""n"": 3, ""stderr"": 1.41508550978377}"
"Dunn2016","ALGC14-1",15.5,"Mo",41,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"Mo",15.2,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"Mo",15.7,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"Mo",14.1,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"Mo",10.833,"{""stdev"": 2.762, ""n"": 3, ""stderr"": 1.59464144350175}"
"Dunn2016","ALGC14-1",20.5,"Mo",15.3,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"Mo",10.2,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"Mo",10.2,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"Mo",10.1,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"Mo",10.233,"{""stdev"": 1.161, ""n"": 3, ""stderr"": 0.670303662529156}"
"Dunn2016","ALGC14-1",25.5,"Mo",13.2,"{""n"": 1}"
"Dunn2016","ALGC14-1",26.5,"Mo",20.6,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"Mo",6.8,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"Mo",8.4,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"Mo",11.533,"{""stdev"": 0.419, ""n"": 3, ""stderr"": 0.241909762790453}"
"Dunn2016","ALGC14-1",0.25,"K",0.4254,"{""n"": 1}"
"Dunn2016","ALGC14-1",0.75,"K",0.436033333,"{""stdev"": 0.01, ""n"": 3, ""stderr"": 0.00577350269189626}"
"Dunn2016","ALGC14-1",1.25,"K",0.5997,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"K",0.629,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"K",0.7365,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"K",0.7406,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"K",0.8431,"{""stdev"": 0.041, ""n"": 3, ""stderr"": 0.0236713610367747}"
"Dunn2016","ALGC14-1",5.5,"K",1.0397,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"K",1.0121,"{""stdev"": 0.094, ""n"": 3, ""stderr"": 0.0542709253038248}"
"Dunn2016","ALGC14-1",7.5,"K",0.7913,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"K",1.032,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"K",1.026733333,"{""stdev"": 0.015, ""n"": 3, ""stderr"": 0.00866025403784439}"
"Dunn2016","ALGC14-1",10.5,"K",0.8196,"{""n"": 1}"
"Dunn2016","ALGC14-1",11.5,"K",0.7511,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"K",0.7212,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"K",0.785933333,"{""stdev"": 0.069, ""n"": 3, ""stderr"": 0.0398371685740842}"
"Dunn2016","ALGC14-1",14.5,"K",1.0482,"{""stdev"": 0.059, ""n"": 3, ""stderr"": 0.0340636658821879}"
"Dunn2016","ALGC14-1",15.5,"K",1.0586,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"K",1.1992,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"K",1.1337,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"K",1.2189,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"K",1.197166667,"{""stdev"": 0.066, ""n"": 3, ""stderr"": 0.0381051177665153}"
"Dunn2016","ALGC14-1",20.5,"K",1.1665,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"K",1.1736,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"K",1.2451,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"K",1.1477,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"K",1.1192,"{""stdev"": 0.037, ""n"": 3, ""stderr"": 0.0213619599600162}"
"Dunn2016","ALGC14-1",25.5,"K",1.1233,"{""n"": 1}"
"Dunn2016","ALGC14-1",26.5,"K",0.9801,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"K",1.1115,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"K",1.1743,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"K",1.1371,"{""stdev"": 0.045, ""n"": 3, ""stderr"": 0.0259807621135332}"
"Dunn2016","ALGC14-1",0.25,"Rb",1,"{""n"": 1}"
"Dunn2016","ALGC14-1",0.75,"Rb",1,"{""n"": 3}"
"Dunn2016","ALGC14-1",1.25,"Rb",10.6,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"Rb",15.5,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"Rb",19.6,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"Rb",15,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"Rb",16.967,"{""stdev"": 0.309, ""n"": 3, ""stderr"": 0.178401233179594}"
"Dunn2016","ALGC14-1",5.5,"Rb",19.5,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"Rb",24.5,"{""stdev"": 1.745, ""n"": 3, ""stderr"": 1.0074762197359}"
"Dunn2016","ALGC14-1",7.5,"Rb",17.5,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"Rb",22,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"Rb",23.6,"{""stdev"": 1.314, ""n"": 3, ""stderr"": 0.758638253715168}"
"Dunn2016","ALGC14-1",10.5,"Rb",16.3,"{""n"": 1}"
"Dunn2016","ALGC14-1",11.5,"Rb",17.5,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"Rb",9,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"Rb",20.367,"{""stdev"": 1.517, ""n"": 3, ""stderr"": 0.875840358360662}"
"Dunn2016","ALGC14-1",14.5,"Rb",20,"{""stdev"": 1.186, ""n"": 3, ""stderr"": 0.684737419258896}"
"Dunn2016","ALGC14-1",15.5,"Rb",22.4,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"Rb",20.2,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"Rb",19.9,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"Rb",21.5,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"Rb",20.767,"{""stdev"": 2.886, ""n"": 3, ""stderr"": 1.66623287688126}"
"Dunn2016","ALGC14-1",20.5,"Rb",21.3,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"Rb",20.4,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"Rb",21.3,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"Rb",20.2,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"Rb",18.633,"{""stdev"": 0.806, ""n"": 3, ""stderr"": 0.465344316966838}"
"Dunn2016","ALGC14-1",25.5,"Rb",17.5,"{""stdev"": 0, ""n"": 1, ""stderr"": 0}"
"Dunn2016","ALGC14-1",26.5,"Rb",18.2,"{""stdev"": 0, ""n"": 1, ""stderr"": 0}"
"Dunn2016","ALGC14-1",27.5,"Rb",17.2,"{""stdev"": 0, ""n"": 1, ""stderr"": 0}"
"Dunn2016","ALGC14-1",28.5,"Rb",19.3,"{""stdev"": 0, ""n"": 1, ""stderr"": 0}"
"Dunn2016","ALGC14-1",29.5,"Rb",17.067,"{""stdev"": 0.91, ""n"": 3, ""stderr"": 0.525388744962559}"
"Dunn2016","ALGC14-1",0.25,"Ti",0.1907,"{""n"": 1}"
"Dunn2016","ALGC14-1",0.75,"Ti",0.1616,"{""stdev"": 0.007, ""n"": 3, ""stderr"": 0.00404145188432738}"
"Dunn2016","ALGC14-1",1.25,"Ti",0.2142,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"Ti",0.2253,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"Ti",0.2428,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"Ti",0.2457,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"Ti",0.283766667,"{""stdev"": 0.013, ""n"": 3, ""stderr"": 0.00750555349946513}"
"Dunn2016","ALGC14-1",5.5,"Ti",0.3202,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"Ti",0.308866667,"{""stdev"": 0.029, ""n"": 3, ""stderr"": 0.0167431578064992}"
"Dunn2016","ALGC14-1",7.5,"Ti",0.2735,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"Ti",0.3204,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"Ti",0.326633333,"{""stdev"": 0.003, ""n"": 3, ""stderr"": 0.00173205080756888}"
"Dunn2016","ALGC14-1",10.5,"Ti",0.2764,"{""n"": 1}"
"Dunn2016","ALGC14-1",11.5,"Ti",0.2827,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"Ti",0.2562,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"Ti",0.266733333,"{""stdev"": 0.021, ""n"": 3, ""stderr"": 0.0121243556529821}"
"Dunn2016","ALGC14-1",14.5,"Ti",0.344466667,"{""stdev"": 0.014, ""n"": 3, ""stderr"": 0.00808290376865476}"
"Dunn2016","ALGC14-1",15.5,"Ti",0.3483,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"Ti",0.3975,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"Ti",0.373,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"Ti",0.3802,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"Ti",0.3836,"{""stdev"": 0.012, ""n"": 3, ""stderr"": 0.00692820323027551}"
"Dunn2016","ALGC14-1",20.5,"Ti",0.3813,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"Ti",0.3848,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"Ti",0.4005,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"Ti",0.3992,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"Ti",0.3854,"{""stdev"": 0.015, ""n"": 3, ""stderr"": 0.00866025403784439}"
"Dunn2016","ALGC14-1",25.5,"Ti",0.3831,"{""n"": 1}"
"Dunn2016","ALGC14-1",26.5,"Ti",0.3364,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"Ti",0.3675,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"Ti",0.4124,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"Ti",0.3761,"{""stdev"": 0.009, ""n"": 3, ""stderr"": 0.00519615242270663}"
"Dunn2016","ALGC14-1",0.25,"C",7.843333333,"{""stdev"": 0.186, ""n"": 3, ""stderr"": 0.10738715006927}"
"Dunn2016","ALGC14-1",0.75,"C",8.54,"{""stdev"": 0.08, ""n"": 2, ""stderr"": 0.0565685424949238}"
"Dunn2016","ALGC14-1",1.25,"C",8.84,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"C",8.94,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"C",9.03,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"C",8.63,"{""n"": 1}"
